"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"351","Granulocyte-monocyte progenitor","30/1050","114/11351",9.07465331915897e-08,1.49254166433536e-07,"947/7431/3082/4582/811/221150/9134/5788/4173/1728/7099/1033/55388/4175/9545/10417/81671/301/1441/7416/6402/5140/83540/4353/3490/374/2650/3956/4311/9241",30,1.56084037089534e-05,4.87762615904795e-07,2.84
"352","Hemangioblast","9/1050","10/11351",4.40961299280685e-09,9.28339577433022e-09,"947/999/3791/8842/5175/7010/5420/1003/2050",9,7.58453434762779e-07,3.03381373905112e-08,9.73
"356","Marginal zone B cell","3/1050","13/11351",0.112119656154813,0.0427611198149554,"5788/928/959",3,1,0.139743339555274,2.49
"357","Megakaryocyte erythroid cell","26/1050","90/11351",8.57925744718155e-08,1.45658021174559e-07,"5133/925/947/920/4684/1493/1235/5788/5175/3572/3684/4907/5159/5156/356/928/6402/22914/8829/3559/3560/968/7535/2208/4311/942",26,1.47563228091523e-05,4.7601041319846e-07,3.12
"36","Endothelial cell","95/1050","380/11351",3.55533599916464e-20,4.67807368311137e-19,"7422/4255/7412/947/3815/2324/3146/999/920/1084/3383/1977/4072/3791/8836/5888/4846/2022/2335/1890/5728/4684/10630/100506658/1108/1000/7078/8842/2263/2321/5788/2157/590/5175/9429/3688/8549/5764/7852/55669/2152/1364/960/7520/657/90865/7010/100133941/1028/3684/214/4907/900/22900/684/7450/706/3643/5420/6659/4162/3315/1786/4192/7133/9314/358/6480/8814/6402/958/57124/6591/8829/4615/10460/701/8795/3280/3875/6935/961/4781/1003/2/2260/2050/5649/8621/2114/6938/4086/3689/8797/302",95,6.11517791856319e-18,1.5287944796408e-18,2.7
"363","Neural tube cell","5/1050","14/11351",0.00659864966578353,0.00365576158769171,"9429/7852/4851/4162/355",5,1,0.0119470288685765,3.86
"365","Primitive endoderm cell","22/1050","95/11351",4.14212589710836e-05,3.89074108690417e-05,"3479/3815/23705/3172/2335/10630/1000/654/650/79923/5156/9245/10468/5295/80760/5443/799/2185/2626/2646/1803/335",22,0.00712445654302638,0.000127149418720028,2.5
"368","Radial glial cell","6/1050","11/11351",0.000189743234357005,0.00014266408598271,"7431/1000/10763/6657/3280/3371",6,0.0326358363094048,0.000466226232991497,5.9
"37","T cell","33/1050","106/11351",1.8235897112224e-10,5.05149504493741e-10,"5133/925/947/920/4684/50943/1493/1235/5788/5175/8809/3572/960/3684/4907/5159/5156/356/928/6402/22914/965/940/8829/3559/3560/968/1803/7535/2208/3558/4311/942",33,3.13657430330253e-08,1.65082858068554e-09,3.37
"370","Specialist antigen presenting cell","15/1050","49/11351",2.16942697245472e-05,2.07600667220547e-05,"7412/947/3815/999/1235/5788/3684/4907/958/945/8829/968/2208/4311/942",15,0.00373141439262211,6.78438980476748e-05,3.31
