"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"282","Epidermal stem cell","9/1627","14/11351",2.52888722975386e-05,1.72246189023482e-05,"10413/3371/3655/947/3688/10763/8324/8626/3861",9,0.00437497490747417,6.43378662863848e-05,4.48
"289","Leydig cell","61/1627","379/11351",0.17784909495039,0.0580086002803349,"7422/51280/1019/4790/3429/1021/6275/80312/664/444/182/7852/5230/290/80114/6128/6772/9962/6513/5290/10644/858/6502/2264/8607/8019/1028/8573/348/3640/200916/1647/3485/57104/55246/3572/4953/1147/1009/5318/3329/4830/9353/708/6277/7045/5947/23408/64399/2690/5373/83660/7295/10242/5580/55959/8483/5501/9131/1984/5447",61,1,0.216675305819842,1.12
"29","Adipose-derived stem cell","29/1627","35/11351",1.85783606568384e-19,1.07558930118538e-18,"960/3815/7412/966/5159/4609/4311/290/4162/7070/947/5175/5788/6657/3676/3688/5460/3383/2152/10763/929/4907/79923/1604/4804/7037/7056/3687/9314",29,3.21405639363304e-17,4.0175704920413e-18,5.78
"291","Dendritic cell progenitor","7/1627","14/11351",0.00166875918985844,0.00078867244203836,"3815/947/5788/558/1524/2322/933",7,0.28869533984551,0.0029458708147501,3.49
"308","Glial cell","8/1627","15/11351",0.000439444437665665,0.000228687820902298,"7431/5159/2261/5788/5156/3684/968/929",8,0.0760238877161601,0.000854200985574832,3.72
"31","Regulatory T (Treg) cell","112/1627","470/11351",1.48218850291879e-08,1.67435928442687e-08,"1499/84557/1029/8878/7040/1026/2896/1493/55122/4170/920/2597/943/23468/330/894/5663/3902/966/3586/481/5230/4088/6402/4174/54790/8829/2182/7351/1890/6503/84868/10765/50943/3676/2308/23705/5052/81671/8850/3516/10553/6776/3248/1803/3673/1435/10855/3315/355/1235/23710/5701/10678/5315/28986/941/7421/1647/3958/9308/10577/2833/10935/9235/834/57126/59/6249/10451/135/3783/4907/10135/3303/11315/5906/9760/2023/9232/29851/3559/11337/5573/4000/634/4049/4094/7293/970/6520/6659/5106/5606/972/201633/1643/7037/5270/55353/54704/389/7128/7341/3604/54541/5966/1509/79143/102/22822/3560",112,2.5641861100495e-06,6.25411246353538e-08,1.66
"310","Neuroendocrine cell","25/1627","79/11351",6.74743549752437e-05,4.1668373598747e-05,"60312/3553/3198/4609/57510/10381/2182/4843/2246/4904/301/4824/4953/3398/307/3329/114793/3066/9804/23135/6659/2026/3782/51561/102",25,0.0116730634107172,0.000155640845476229,2.21
"317","Acinar cell","31/1627","96/11351",5.95059619254804e-06,4.63711164833197e-06,"4582/2813/79180/213/290/648/5406/4792/6648/6035/1208/440387/1358/13/11330/5407/63036/10136/9235/1360/23436/5644/6446/1357/4143/5068/5319/28951/5919/5967/26471",31,0.00102945314131081,1.73206658955309e-05,2.25
"318","Alpha cell","16/1627","99/11351",0.342399994549041,0.105723507088827,"2191/10533/444/2641/2638/1803/53827/8473/6272/2629/135/3148/5241/5581/1191/51162",16,1,0.39490132704656,1.13
"319","Delta cell","4/1627","18/11351",0.251729912814324,0.0793133989533138,"5950/6750/2066/11168",4,1,0.296253570863116,1.55
