"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"19","Osteocyte","4/376","11/11351",0.000324990449682912,0.000460512782951495,"2335/2697/10630/6678",4,0.0532984337479976,0.00102496987976918,10.98
"193","Ciliated cell","8/376","265/11351",0.655736523399493,0.317661780845456,"7431/10383/3429/10670/55851/5349/4255/6391",8,1,0.707024363653171,0.91
"204","Activated CD4+ T cell","5/376","11/11351",1.52173919836947e-05,3.23040296308239e-05,"920/5788/3559/969/3688",5,0.00249565228532593,7.18995402354623e-05,13.72
"213","Basophil","10/376","39/11351",3.80241638761212e-07,1.47462131375539e-06,"3815/5788/3916/7099/967/3383/290/3559/969/2526",10,6.23596287568388e-05,3.28208572404415e-06,7.74
"217","Neuron","5/376","82/11351",0.13552304996295,0.0924621198577629,"7412/3791/596/4684/2526",5,1,0.205794261054849,1.84
"223","Naive T cell","4/376","12/11351",0.000474796044781899,0.000660093806052293,"925/920/5788/939",4,0.0778665513442315,0.0014691802140421,10.06
"225","Effector memory T cell","4/376","10/11351",0.000212345701428651,0.000332904795072913,"925/920/5788/939",4,0.0348246950342988,0.00074095095817657,12.08
"226","Effector T cell","7/376","18/11351",9.60661911690538e-07,3.0776354150269e-06,"925/920/5788/3559/969/939/3902",7,0.000157548553517248,6.84993710944558e-06,11.74
"229","Cardiomyocyte","2/376","29/11351",0.24944095694945,0.158447068842664,"7412/2697",2,1,0.352657904652671,2.08
"230","M1 macrophage","3/376","27/11351",0.0586370514269969,0.0450065087707213,"7099/3559/6403",3,1,0.10017162952112,3.35
"232","Keratinocyte","5/376","10/11351",8.53203040893639e-06,1.96461226521562e-05,"3880/3852/3688/3861/947",5,0.00139925298706557,4.3726655845799e-05,15.09
"24","Natural killer cell","18/376","90/11351",6.57541515740333e-10,4.40458431596396e-09,"925/4311/3815/920/3682/861/5788/1803/3916/3824/3558/51744/4684/969/1233/22914/939/947",18,1.07836808581415e-07,9.80334623467406e-09,6.04
"244","Stromal cell","16/376","43/11351",1.79605230786233e-13,3.30851740922009e-12,"4311/7431/3815/7412/5788/7099/5159/3383/10630/290/7076/3688/4318/947/5175/4313",16,2.94552578489423e-11,7.36381446223557e-12,11.23
"249","Stem cell","21/376","76/11351",2.64199902733842e-14,6.48912041802418e-13,"7431/4072/1499/3815/7412/861/3791/5788/1803/999/3880/290/57167/4070/26018/4684/2526/3688/3875/947/5175",21,4.332878404835e-12,1.44429280161167e-12,8.34
"25","Cancer stem cell","43/376","169/11351",1.53283652206788e-26,7.12618407398483e-25,"7422/4311/4072/4582/1956/1499/3815/3082/5728/5788/1803/54474/23600/3880/3429/7010/7099/6774/2697/3383/10630/290/2305/3559/57167/4070/596/2146/4233/2034/4609/3852/2064/3678/4684/2526/3688/939/3875/3861/947/5175/5243",43,2.51385189619133e-24,1.58608496960977e-24,7.68
"250","Microglial cell","24/376","480/11351",0.0291800110010248,0.0250012334158107,"3920/9535/920/861/595/3133/5788/3107/3916/5925/3479/7099/5217/967/3936/2354/3689/10630/472/7094/3106/1514/1508/10870",24,1,0.0556456023740473,1.51
"251","Embryonic stem cell","8/376","30/11351",4.15375014486428e-06,1.13357703758479e-05,"4072/3815/7015/999/1233/2526/3688/5175",8,0.000681215023757742,2.52301860651016e-05,8.05
"254","Progenitor cell","7/376","27/11351",2.07051041836361e-05,4.01484014641143e-05,"3855/4072/3880/3852/4684/3688/947",7,0.00339563708611632,8.93588706872717e-05,7.83
"256","Astrocyte","26/376","447/11351",0.00381632166408072,0.00407540070916324,"7431/7412/3082/3133/3107/3091/9168/967/2697/5159/2354/10630/183/3315/26018/3958/7076/2034/3106/3105/1514/9672/9071/10226/3066/2261",26,0.625876752909238,0.00907067757839476,1.76
"26","Endometrial stem cell","8/376","24/11351",6.21498969416212e-07,2.1806981383025e-06,"3815/7412/5788/5159/3383/3688/947/5175",8,0.000101925830984259,4.85361099925042e-06,10.06
"264","Multipotent mesenchymal stroma cell","2/376","10/11351",0.0413025153879759,0.0334433322979562,"5788/947",2,1,0.074435302457451,6.04
"27","Dental pulp stem cell","4/376","15/11351",0.00120989474848652,0.00151101931122313,"5788/290/3688/947",4,0.198422738751789,0.00336309726697947,8.05
"274","Osteoblast","2/376","26/11351",0.212400822939601,0.138500769499507,"5788/81501",2,1,0.308263141257474,2.32
"278","Naive CD4+ T cell","5/376","35/11351",0.00556002689663591,0.00553629989707701,"920/5788/4118/7294/4609",5,0.91184441104829,0.0123222217709228,4.31
"282","Epidermal stem cell","3/376","14/11351",0.00999892653395382,0.00909583960203726,"3688/3861/947",3,1,0.0202447401428201,6.47
"289","Leydig cell","14/376","379/11351",0.37632781530981,0.211674946337378,"7422/5580/51280/6502/3429/1021/5217/200916/4790/1528/290/1019/2938/2690",14,1,0.471127951990907,1.12
"29","Adipose-derived stem cell","11/376","35/11351",9.29794494791454e-09,4.89365523574449e-08,"4311/3815/7412/5788/5159/3383/290/4609/3688/947/5175",11,1.52486297145798e-06,1.0891878367557e-07,9.49
"291","Dendritic cell progenitor","3/376","14/11351",0.00999892653395382,0.00909583960203726,"3815/5788/947",3,1,0.0202447401428201,6.47
"308","Glial cell","4/376","15/11351",0.00120989474848652,0.00151101931122313,"7431/5788/5159/2261",4,0.198422738751789,0.00336309726697947,8.05
"31","Regulatory T (Treg) cell","29/376","470/11351",0.000939583071266932,0.00123629351482491,"84557/7040/1499/920/3682/54704/1026/1803/8878/11337/1029/23468/5906/9377/1495/5663/7167/10855/970/3559/1890/3315/1435/3958/5315/1233/27101/939/3902",29,0.154091623687777,0.00275163613728173,1.86
"310","Neuroendocrine cell","2/376","79/11351",0.742110175378364,0.348291735008284,"4609/3066",2,1,0.775197890204151,0.76
"317","Acinar cell","4/376","96/11351",0.393823634221537,0.21983775435014,"4582/2939/290/2938",4,1,0.489296030396456,1.26
"318","Alpha cell","3/376","99/11351",0.641897819740086,0.313230027060341,"29072/1803/10533",3,1,0.697160545942874,0.91
"321","Oocyte","4/376","87/11351",0.325716816117285,0.188977846068876,"3682/114569/6500/79023",4,1,0.420610691679013,1.39
"322","Oligodendrocyte progenitor cell","5/376","111/11351",0.306894497269205,0.181144158297437,"9168/967/23189/6678/4313",5,1,0.403175140896296,1.36
"324","Purkinje cell","1/376","26/11351",0.583894094914051,0.290701185234592,"6271",1,1,0.647017780850706,1.16
"33","Urine-derived stem cell","5/376","14/11351",6.07234504751338e-05,0.000104054872295211,"3815/5788/3688/947/5175",5,0.00995864587792194,0.000231596415765627,10.78
"332","Mast cell","11/376","125/11351",0.00288185809360182,0.00321738543145339,"3815/5743/5788/6571/4129/4914/3558/3559/1435/969/2526",11,0.472624727350699,0.00716098071743484,2.66
