"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"347","Endothelial stem cell","5/567","19/11351",0.0019801370843979,0.00272025968775447,"929/947/3383/7412/3688",5,0.330682893094449,0.005604794798211,5.27
"348","Exhausted T cell","9/567","16/11351",1.51886405210179e-08,1.36786587148348e-07,"920/5133/925/1493/3902/29851/51744/151888/84868",9,2.53650296700998e-06,2.81833663001109e-07,11.26
"349","Follicular B cell","6/567","22/11351",0.000567868538349722,0.00112261559571062,"5133/5079/959/941/942/969",6,0.0948340459044036,0.0023130255098635,5.46
"35","Immune cell","6/567","40/11351",0.0136476069870803,0.0141817238597191,"920/929/940/942/969/3689",6,1,0.0292198764979796,3
"351","Granulocyte-monocyte progenitor","10/567","114/11351",0.0586314905064169,0.0510993182681845,"7431/3082/1033/4582/7416/259266/947/4173/63967/7272",10,1,0.105284504457759,1.76
"352","Hemangioblast","4/567","10/11351",0.00101612915588941,0.00175233919380705,"3791/999/947/7010",4,0.169693569033532,0.00361050146879855,8.01
"356","Marginal zone B cell","3/567","13/11351",0.0243664987884414,0.0237948054116676,"5079/959/4853",3,1,0.0490265698514423,4.62
"357","Megakaryocyte erythroid cell","18/567","90/11351",3.75367153627847e-07,2.76586323725782e-06,"920/5133/925/1493/5159/3597/9173/29851/5156/3001/51744/8829/348/947/941/942/1233/969",18,6.26863146558504e-05,5.69875587780458e-06,4
"36","Endothelial cell","42/567","380/11351",1.00978812206374e-06,5.59201524375607e-06,"920/7422/682/3791/960/999/3925/9787/1028/5888/2335/2321/701/3597/2260/3643/2263/10630/55669/9232/65993/8829/1000/7450/5728/1786/51426/7037/947/3383/7412/8549/332/214/4255/7272/3688/3689/9184/2719/7010/7852",42,0.000168634616384645,1.15217301093753e-05,2.21
"363","Neural tube cell","2/567","14/11351",0.152671300050556,0.102267856493195,"4851/7852",2,1,0.210711628995395,2.86
"365","Primitive endoderm cell","11/567","95/11351",0.00760860535487282,0.0088099640951159,"5443/9061/3479/3172/80781/2335/10630/5156/1000/5270/2719",11,1,0.0181519584894823,2.32
"367","Pyramidal cell","1/567","13/11351",0.486503137525961,0.270084654574614,"4900",1,1,0.556479616211202,1.54
"368","Radial glial cell","4/567","11/11351",0.00153403542961699,0.00222031443760353,"7431/1000/10763/3371",4,0.256183916746037,0.00457471279903637,7.28
"37","T cell","23/567","106/11351",1.70982417601354e-09,1.97979641433147e-08,"920/5133/925/960/1493/5159/3597/9173/29851/5156/3001/51744/8829/151888/84868/348/947/940/941/942/1233/3558/969",23,2.85540637394261e-07,4.07915196277516e-08,4.34
"370","Specialist antigen presenting cell","7/567","49/11351",0.010358058862831,0.0116603879011401,"999/8829/7097/947/7412/941/942",7,1,0.0240249420846219,2.86
"371","T helper9 (Th9) cell","2/567","12/11351",0.118089937697212,0.0832304366378517,"920/6778",2,1,0.17148712691682,3.34
"372","Myeloid conventional dendritic cell","1/567","16/11351",0.559759022632482,0.301337860515176,"151888",1,1,0.620873397022502,1.25
"380","Idiopathic pulmonary fibrosis cell","1/567","15/11351",0.53657983847728,0.291887301750269,"10630",1,1,0.601401563930911,1.33
"384","Trophectoderm cell","3/567","100/11351",0.882422490372808,0.444240155336425,"4609/2194/7037",3,1,0.915307800573037,0.6
"385","Epiblast cell","6/567","94/11351",0.329092076477035,0.19613072669297,"6236/841/151888/6387/7473/5460",6,1,0.40410571155636,1.28
"386","Interneuron","6/567","32/11351",0.00451043022419255,0.00562434214190812,"1164/7431/2066/9232/9659/7852",6,0.753241847440156,0.0115883361144639,3.75
"388","Naive CD8+ T cell","6/567","92/11351",0.3112927076594,0.18689698627504,"3480/4609/7433/472/51176/7294",6,1,0.385080608734221,1.31
"389","Effector CD8+ memory T (Tem) cell","7/567","82/11351",0.114775851360811,0.0832304366378517,"6513/11186/2316/8459/841/10859/1524",7,1,0.17148712691682,1.71
"39","Dendritic cell","7/567","38/11351",0.00244040488849988,0.00329668730551739,"3569/7124/929/8829/947/941/942",7,0.407547616379481,0.00679246027299135,3.69
"390","Mucosal-associated invariant T cell","4/567","68/11351",0.443363440554881,0.251299116103981,"27122/7124/126259/959",4,1,0.517774087920735,1.18
"391","Exhausted CD8+ T cell","23/567","258/11351",0.00510287318825502,0.00617315373913019,"1499/5133/2182/2597/1493/3902/5573/308/836/2820/29851/9619/84868/10459/7128/79718/7037/7412/3458/1435/3122/6774/23741",23,0.852179822438588,0.0127191018274416,1.78
"392","Exhausted CD4+ T cell","12/567","112/11351",0.00997227414070206,0.0113842121398674,"5133/84557/2597/1493/5573/1029/2908/9232/29851/151888/84868/3458",12,1,0.0234559124154541,2.14
"393","CD4+ cytotoxic T cell","9/567","89/11351",0.0332345852782057,0.0309626505314197,"6513/11186/5727/2950/5551/3001/51744/10859/1524",9,1,0.0637951234650615,2.02
"396","Liver bud hepatic cell","15/567","198/11351",0.0708940323993871,0.0598557071793071,"9194/7431/4609/4233/5919/9086/6236/10105/29078/91942/2638/28957/213/7076/1551",15,1,0.123326077194767,1.52
"398","Secretory cell","3/567","73/11351",0.713607860158088,0.366074651779965,"7494/3122/3113",3,1,0.754256409154435,0.82
"399","Brush cell (Tuft cell)","6/567","77/11351",0.186192739025912,0.122694402267824,"6566/2182/4609/57510/2246/3607",6,1,0.252798271685588,1.56
"4","Primordial germ cell","3/567","23/11351",0.104754552444701,0.0786169643103503,"890/4089/5460",3,1,0.161981576465417,2.61
"40","Neutrophil","13/567","121/11351",0.00731984241967132,0.00859844189648652,"50486/960/5008/133/929/6280/597/383/4318/7097/3689/338339/1051",13,1,0.0177161403490596,2.15
"400","Ionocyte cell","27/567","284/11351",0.000991924720746534,0.00175233919380705,"476/3479/9451/7057/5747/10891/91746/3778/326624/5919/133/50484/3340/51176/6383/60682/596/1329/1349/64949/3488/8312/1047/5979/1027/7048/1595",27,0.165651428364671,0.00361050146879855,1.9
"401","FOXN4+ cell","8/567","78/11351",0.0403122688407565,0.0367125334209137,"983/5925/836/1029/92104/7298/4069/1719",8,1,0.0756421224315319,2.05
"405","Ciliated epithelial cell","7/567","420/11351",0.999924056892188,0.485308240659934,"10723/10721/200894/2066/6236/92104/11148",7,1,0.999924056892188,0.33
"406","Secretory progenitor cell","4/567","130/11351",0.895157284972324,0.445121801374678,"9734/133/1029/348",4,1,0.917124334910295,0.62
"407","FGFR1LowNME5- epithelial cell","2/567","49/11351",0.71026438898946,0.366074651779965,"65009/969",2,1,0.754256409154435,0.82
"408","FGFR1HighNME5- epithelial cell","9/567","188/11351",0.600545544248106,0.319285287437252,"5159/55872/5919/2260/8829/4313/27343/7412/7272",9,1,0.657852088985974,0.96
"41","Lymphocyte","6/567","13/11351",1.92106334137162e-05,7.41463044038169e-05,"920/925/308/929/9173/1524",6,0.0032081757800906,0.00015277027524241,9.24
"411","Pit progenitor cell","3/567","53/11351",0.497885711480538,0.274523449939144,"4041/596/205",3,1,0.565625264062924,1.13
"412","Pit cell","1/567","13/11351",0.486503137525961,0.270084654574614,"5933",1,1,0.556479616211202,1.54
"414","PROCR+ progenitor cell","2/567","21/11351",0.282643754826436,0.173553182788162,"3488/2719",2,1,0.357587174666779,1.91
"415","Enterocyte progenitor cell","7/567","137/11351",0.530745656007948,0.290664406206344,"50486/183/6513/2494/8431/6280/11148",7,1,0.598881922657617,1.02
"416","Goblet cell","4/567","79/11351",0.561388520661065,0.301337860515176,"3429/2099/6855/1113",4,1,0.620873397022502,1.01
"417","LGR5+ stem cell","2/567","59/11351",0.801242494101126,0.408445362765883,"5729/8549",2,1,0.841556581854641,0.68
"419","DCLK1+ progenitor cell","8/567","98/11351",0.116297435130311,0.0832304366378517,"4609/10630/6347/4313/1281/3383/7412/1435",8,1,0.17148712691682,1.63
"42","Endothelial progenitor cell","2/567","10/11351",0.0859213236344256,0.069641493893166,"3791/947",2,1,0.143488610469491,4
"420","MKI67+ progenitor cell","24/567","108/11351",4.48464489369524e-10,6.05820450551813e-09,"3791/983/9055/891/9787/9133/9212/991/1033/6241/2321/890/2167/7153/22974/9232/1063/259266/8829/7450/947/332/5270/10403",24,7.48935697247105e-08,1.24822616207851e-08,4.45
"424","Enterocyte","1/567","56/11351",0.943681126627614,0.466116925195122,"3762",1,1,0.960382469898781,0.36
"426","Retinoid acid signaling-responsive fetal germ cell","12/567","216/11351",0.394637411588804,0.231785512527368,"2879/595/55872/1033/10059/51176/9016/1716/3202/1786/5270/4255",12,1,0.477568461850219,1.11
"429","Migration phase fetal germ cell","15/567","156/11351",0.011277419881782,0.0123527121029859,"2950/29108/5303/81892/1351/10630/54539/126328/1347/1349/54460/8803/5460/338339/23741",15,1,0.0254513996771261,1.92
"430","Gonadal mitotic phase fetal germ cell","20/567","290/11351",0.0897739175564336,0.0713373751480432,"4436/2956/2316/6241/2695/10630/4706/1058/4193/2232/1111/4313/7494/581/348/79727/2065/6154/5460/6146",20,1,0.146982786587494,1.38
"432","Leydig precursor cell","16/567","217/11351",0.0769692659486106,0.0643150675859253,"3479/27303/7431/5727/5159/5919/6943/5156/8829/3488/4313/6387/1281/5270/2719/6146",16,1,0.132514097045546,1.48
"433","Gonadal endothelial cell","29/567","450/11351",0.095044071752905,0.0740728089572236,"3791/7157/10723/7431/595/2335/133/4851/699/4041/8459/4790/1906/2778/7082/29127/3202/8829/801/9619/1786/332/7518/2120/11200/7048/6624/7010/5366",29,1,0.152618845987838,1.29
"439","Lymphoid-primed multipotent progenitor cell","2/567","75/11351",0.894868728924453,0.445121801374678,"195828/947",2,1,0.917124334910295,0.53
"441","CD141+CLEC9A+ dendritic cell","7/567","98/11351",0.217809474627212,0.139008118908374,"595/5747/3620/151888/84868/9659/3113",7,1,0.286410883958618,1.43
"443","CD1C+_B dendritic cell","6/567","53/11351",0.0475845399076108,0.0428539131331699,"2069/3597/929/6280/4069/9332",6,1,0.0882957573841222,2.27
"444","CD1C-CD141- dendritic cell","18/567","313/11351",0.3019041111345,0.182612855910106,"8879/1028/326624/2316/4067/8834/8932/240/51744/597/10859/7097/6556/7076/6817/3688/1524/5265",18,1,0.376253631040757,1.15
"445","AXL+SIGLEC6+ dendritic cell","7/567","77/11351",0.0892437546464889,0.0713373751480432,"999/1026/6508/8803/8553/5933/1524",7,1,0.146982786587494,1.82
"448","Lake et al.Science.Ex1","2/567","14/11351",0.152671300050556,0.102267856493195,"182/5270",2,1,0.210711628995395,2.86
"451","Lake et al.Science.Ex4","1/567","13/11351",0.486503137525961,0.270084654574614,"9060",1,1,0.556479616211202,1.54
"455","Lake et al.Science.Ex8","1/567","58/11351",0.949193768213043,0.466116925195122,"3082",1,1,0.960382469898781,0.35
"458","Lake et al.Science.In3","2/567","13/11351",0.135130562953352,0.0944197218458085,"10723/3488",2,1,0.194541413906981,3.08
"46","Spermatogonial stem cell","1/567","10/11351",0.401082533424198,0.232205677245589,"2261",1,1,0.478434164870294,2
"464","1-cell stage cell (Blastomere)","2/567","45/11351",0.665091839021707,0.345560537143532,"6472/6502",2,1,0.711989340491186,0.89
"467","Morula cell (Blastomere)","8/567","98/11351",0.116297435130311,0.0832304366378517,"6240/2697/5303/7381/51264/1612/10403/6146",8,1,0.17148712691682,1.63
"47","Sertoli cell","27/567","453/11351",0.194556827171365,0.127172119628142,"5443/3480/5587/3623/476/6462/7431/2182/89885/1583/23645/6508/8459/2066/3643/5885/7082/10630/10105/116541/2232/3909/1000/9659/7018/2065/6624",27,1,0.262024114013049,1.19
"48","Mesenchymal stromal cell","19/567","61/11351",5.78428466717477e-11,1.1583223044758e-09,"682/960/999/7431/5159/2064/80381/3566/929/8829/7037/947/3383/7412/214/3675/3688/3689/4267",19,9.65975539418187e-09,2.38659524162448e-09,6.24
"5","Epithelial cell","16/567","76/11351",8.06654819297304e-07,5.02934583691437e-06,"3630/1499/999/7431/4582/929/7082/10630/1000/947/3383/7412/332/214/367/7010",16,0.00013471135482265,1.03624119094346e-05,4.21
"50","Myeloid-derived suppressor cell","9/567","37/11351",6.42556230064199e-05,0.000173602911280503,"2321/3566/929/3643/51744/10859/7037/3383/969",9,0.0107306890420721,0.000357689634735737,4.87
"51","CD4+ T cell","8/567","26/11351",2.5887201175536e-05,9.20786710579321e-05,"920/5133/6513/1493/959/151888/940/969",8,0.00432316259631452,0.000189717937186246,6.16
"54","Circulating fetal cell","7/567","41/11351",0.00382017885701853,0.00499412176554205,"1499/468/9126/4318/7037/3371/3725",7,0.637969869122094,0.0102898365987434,3.42
"55","Neural progenitor cell","39/567","171/11351",5.58412939856462e-16,1.50869460943676e-14,"983/1164/1602/6240/7431/9055/891/9787/9133/55872/9212/5111/11130/991/4851/1033/699/6241/890/9768/7153/22974/51659/4176/4172/9232/4171/4174/1063/259266/4085/9833/10763/332/4173/63967/9184/10403/1719",39,9.32549609560292e-14,3.10849869853431e-14,4.57
"57","Paneth cell","25/567","313/11351",0.0138569048715966,0.0142169443719246,"920/6446/5008/7124/1240/929/4067/10105/597/10859/9619/84868/4069/19/4318/7097/7128/3383/942/3122/9332/3689/1051/3113/7852",25,1,0.0292924444754004,1.6
"59","Mesenchymal cell","13/567","68/11351",2.61288176963093e-05,9.20786710579321e-05,"27122/3485/960/7431/2335/80142/5156/6347/1000/4313/7037/3371/214",13,0.00436351255528365,0.000189717937186246,3.83
"60","Hematopoietic cell","5/567","19/11351",0.0019801370843979,0.00272025968775447,"920/925/929/7037/947",5,0.330682893094449,0.005604794798211,5.27
"61","CD8+ T cell","3/567","22/11351",0.0944292534224966,0.0740728089572236,"920/925/940",3,1,0.152618845987838,2.73
"67","Platelet","11/567","47/11351",1.47670036204754e-05,5.98452251987686e-05,"7422/682/7040/6714/929/3920/959/3916/5155/969/3688",11,0.00246608960461939,0.000123304480230969,4.69
"68","Leukocyte","4/567","20/11351",0.0157537969759371,0.0155717890519533,"929/941/969/1524",4,1,0.0320839523778232,4
"69","Cytotoxic T cell","6/567","26/11351",0.00147770499077695,0.00222031443760353,"925/7124/3001/348/947/3458",6,0.246776733459751,0.00457471279903637,4.62
"71","T helper cell","12/567","63/11351",5.5271627289676e-05,0.000154479684257897,"920/5133/5159/3597/959/29851/5156/151888/348/947/1233/969",12,0.00923036175737588,0.000318288336461237,3.81
"73","T helper1 (Th1) cell","6/567","30/11351",0.00321624702868914,0.00427352927021681,"920/7124/6778/84868/3458/3558",6,0.537113253791087,0.0088051353080506,4
"74","T helper2 (Th2) cell","9/567","34/11351",3.09855246980225e-05,0.000104644096567883,"920/3596/3569/6778/9173/29851/1233/3558/7852",9,0.00517458262456975,0.000215607609357073,5.3
"75","T helper17 (Th17) cell","5/567","34/11351",0.0256174463078788,0.0244277816186584,"920/3569/7124/1233/6774",5,1,0.0503307474519501,2.94
"76","Plasmacytoid dendritic cell","18/567","337/11351",0.419199168438389,0.239276026462238,"920/6513/925/5465/3925/3486/1240/8459/4864/126259/8829/7128/5423/941/942/80380/7048/4267",18,1,0.493001838938105,1.07
"81","Macrophage","13/567","98/11351",0.00113619239663927,0.00191857049432509,"929/3920/6347/383/4069/8553/7097/7037/3383/941/942/9332/3689",13,0.189744130238758,0.00395300271330746,2.66
"90","Pericyte","6/567","22/11351",0.000567868538349722,0.00112261559571062,"960/5159/5156/947/214/3688",6,0.0948340459044036,0.0023130255098635,5.46
"96","Memory B cell","2/567","10/11351",0.0859213236344256,0.069641493893166,"5079/7097",2,1,0.143488610469491,4
