"ID","Description","GeneRatio","BgRatio","pvalue","qvalue","geneID","Count","bonferroni","Benjamini","enrichment_fold"
"171","Intestinal stem cell","10/3898","11/11351",0.000171386552565524,0.000107330685817184,"960/214/100133941/2048/648/8549/6662/4440/9201/657",10,0.0301640332515322,0.000381823205715598,2.65
"179","Lymphoid cell","37/3898","52/11351",6.35507086552269e-08,9.24731673930546e-08,"925/920/3815/947/4684/5788/969/2833/356/939/3002/22914/9173/3684/4311/3820/6402/975/3575/930/7072/259197/9436/1235/3676/952/8809/51744/3687/9437/2322/1233/3824/23765/2214/968/7535",37,1.11849247233199e-05,3.28968374215292e-07,2.07
"180","Multipotent progenitor cell","21/3898","51/11351",0.187826008080166,0.0630975313743089,"2475/836/6446/8842/1889/947/9112/5788/7070/10733/8318/11156/29954/5337/151636/952/56892/7702/27338/9618/3670",21,1,0.224466111612435,1.2
"185","Megakaryocyte","15/3898","28/11351",0.0282076482344702,0.0116294690089482,"5175/947/3655/3685/929/5460/928/6403/6657/3674/5874/3690/5196/2526/945",15,1,0.0413712174105563,1.56
"19","Osteocyte","9/3898","11/11351",0.00173907203437939,0.000886992790188075,"960/2697/2335/6678/8074/10630/50964/633/5251",9,0.306076678050772,0.00315542967062652,2.38
"193","Ciliated cell","63/3898","265/11351",0.999938185258908,0.2811004784689,"3429/283/6236/2879/8000/56925/4255/7431/3320/7358/3490/22924/966/51316/5052/80199/7430/57821/6391/1728/10103/801/204851/6647/29904/5349/1474/10548/8655/6993/51582/2077/57405/56950/10856/155465/93010/6359/25824/8607/10953/2021/29800/55081/467/6119/10383/79600/3550/10409/9479/2054/7351/26292/85415/1069/114757/27241/7846/27239/6741/10598/79582",63,1,1,0.69
"204","Activated CD4+ T cell","11/3898","11/11351",7.75990632896739e-06,6.61915784866546e-06,"920/3688/5788/969/2833/3559/929/7037/930/1235/952",11,0.00136574351389826,2.35473019637631e-05,2.91
"213","Basophil","31/3898","39/11351",9.3600288517545e-09,1.59681072970041e-08,"960/2624/3815/3916/5788/3383/54106/2205/7099/969/4086/3559/290/3684/928/967/729230/1232/930/7096/7097/2526/952/8809/959/3683/5169/1234/2214/10333/945",31,1.64736507790879e-06,5.68056923416825e-08,2.31
"217","Neuron","51/3898","82/11351",2.22708330325912e-07,2.8995267383152e-07,"6714/3791/596/7412/8842/1000/4684/3897/214/100133941/10763/112476/4133/4094/201780/1524/7070/6855/57007/4741/567/4804/4744/10507/3589/8829/923/10381/140885/1634/961/2026/1440/2353/1036/5649/1742/6750/1745/5079/4745/2526/23114/1636/2057/5621/1749/4345/57787/5521/4760",51,3.91966661373605e-05,1.03149121414107e-06,1.81
"223","Naive T cell","8/3898","12/11351",0.0225837854860375,0.00946867009673294,"925/920/1236/5788/939/6402/3575/1234",8,1,0.0336842902164627,1.94
"225","Effector memory T cell","8/3898","10/11351",0.00419589420603061,0.00195836174462203,"925/920/960/1236/5788/939/6402/3575",8,0.738477380261387,0.00696676773831497,2.33
"226","Effector T cell","16/3898","18/11351",2.5773735852589e-06,2.50023856567943e-06,"925/920/5133/7293/3902/5788/969/939/3559/29851/6402/943/30009/84868/151888/3604",16,0.000453617751005567,8.8944657059915e-06,2.59
"229","Cardiomyocyte","17/3898","29/11351",0.00631511070248663,0.00286634672155357,"2697/7412/214/1482/652/1674/87/140885/2626/6997/2170/6442/5108/2627/4208/4878/6443",17,1,0.0101968759966757,1.71
"230","M1 macrophage","21/3898","27/11351",4.79127640323421e-06,4.1931833115928e-06,"1236/6401/7099/6772/3559/941/6403/6402/3554/942/3575/10461/3627/7097/706/64581/2209/23765/2214/2212/968",21,0.00084326464696922,1.49170265893259e-05,2.26
"232","Keratinocyte","9/3898","10/11351",0.000456420276531681,0.000265656383863641,"960/3688/947/3655/3852/7037/3861/3880/3856",9,0.0803299686695759,0.000945058454936187,2.62
"24","Natural killer cell","59/3898","90/11351",1.35220560534453e-09,2.90863448289213e-09,"925/920/3815/3916/947/4684/5788/3398/570/3558/3673/969/2833/356/10663/2625/939/3002/3600/3606/22914/9173/3684/919/861/4311/3820/6402/3577/975/3575/30009/930/259197/1230/9436/1803/1235/3672/3676/952/8809/51744/3687/9437/2322/914/114836/1233/10666/3824/23765/201633/6348/2214/2212/3804/968/7535",59,2.37988186540638e-07,1.03473124582886e-08,1.91
"244","Stromal cell","39/3898","43/11351",1.70299233714533e-14,7.29450652003522e-14,"960/4318/3688/4313/7412/5175/8842/3815/7431/947/5159/5788/4312/214/4162/3383/7099/3685/7070/7077/7076/290/4804/2022/4311/4907/7098/5156/4060/10630/7096/3690/3672/7097/3676/26585/1316/1289/4055",39,2.99726651337578e-12,2.59498189393593e-13,2.64
"249","Stem cell","71/3898","76/11351",1.74268793429928e-27,4.31085962695085e-26,"1499/2950/4072/999/836/3791/960/3688/7412/5175/4851/860/8842/3815/7431/7852/1789/947/4684/5788/214/4162/3655/10763/57167/8626/9429/2321/3685/4070/26018/7070/6868/9314/79923/8788/648/8549/5460/290/4804/2022/6662/928/861/7037/4907/6657/943/3880/6656/5156/216/79727/1003/3381/3875/5080/1803/24137/8763/2526/3866/4440/174/58/6525/4345/26354/9201/931",71,3.06713076436673e-25,1.53356538218337e-25,2.72
"25","Cancer stem cell","139/3898","169/11351",5.1109463210222e-38,2.52857344303203e-36,"1499/1956/7422/4072/3429/6774/836/5728/3082/960/2735/23028/2697/596/3309/3688/2146/5175/2064/894/5243/8000/8842/4609/4233/7293/3815/7852/1000/4582/6608/947/11335/4684/5788/3897/214/3655/5329/6566/100133941/23600/10763/3383/3673/6925/57167/4094/8626/7099/5727/182/2305/9429/2321/1524/4070/3162/429/7070/7010/3280/939/3852/3552/9314/79923/10562/977/648/23705/965/3559/929/8549/5460/290/4804/2022/6662/2736/928/4311/6376/10765/7037/3861/6659/4907/5444/6657/2034/4771/3570/4615/3675/4680/3577/3880/124540/961/216/4781/79727/10630/930/6382/23326/3856/3875/84868/389421/1803/54567/3678/7128/3690/3672/1045/54474/1604/3676/6346/2526/952/8854/220/9271/914/4440/174/55636/2719/64240/9201/4288/2212/6664/931",139,8.99526552499906e-36,8.99526552499906e-36,2.4
"250","Microglial cell","245/3898","480/11351",1.18052876417425e-14,5.84051072801995e-14,"3479/595/472/920/308/4792/29108/5925/2908/11309/6446/3725/7094/348/3916/3925/963/373156/6347/6195/2/3920/1050/2171/1508/5788/1075/8569/5947/3936/100133941/1958/6925/5660/834/7494/4094/240/7099/154/182/9535/10097/9429/1514/1524/4212/6696/5997/7832/7077/597/2030/10618/929/3107/567/3428/427/6892/7132/2621/391/4668/1627/4938/3684/6813/861/3726/967/5464/2313/4973/1794/1601/2896/6659/10163/10381/558/3572/4671/942/5176/8754/58191/5155/388/3570/3987/140885/975/5265/1536/1960/9308/409/7941/2173/1535/4781/4689/3303/4192/2192/10461/5724/7538/11010/7178/718/10630/6993/6351/3689/3459/1509/5791/972/2353/11320/81671/5216/4067/4929/1436/274/84868/2589/2934/1052/6303/2217/4478/1230/712/4627/10971/2354/1843/54947/7454/958/3587/23191/9144/8763/3337/10170/4245/948/3055/2512/2876/2752/1266/4056/4616/23643/6507/3709/5803/9500/4033/10863/1316/3687/5641/4205/6299/10487/9249/8673/334/5937/7001/23428/162/3164/29760/51296/23224/79626/9056/55198/10312/7462/9709/143686/6252/4360/6850/684/5027/10252/2207/7351/4758/5166/6404/3106/5742/4154/23075/6857/2209/23765/10870/8870/23166/4125/11342/3122/7133/5025/51284/6348/2214/5777/7409/7846/2212/3304/8204/81793/6664/116931/91010/10437/2040/3635/1959/968/2771/951/3603/54518/10287/5996/11013/10365/463/11006/6261",245,2.07773062494667e-12,2.07773062494667e-13,1.49
"251","Embryonic stem cell","27/3898","30/11351",3.37965042221794e-10,8.78836208771227e-10,"4072/7015/999/3688/5175/8842/3815/1789/3655/966/100133941/9429/7070/132625/79923/5460/4804/928/6657/943/79727/249/1001/2526/7855/7044/1233",27,5.94818474310358e-08,3.12641306609679e-09,2.62
"254","Progenitor cell","24/3898","27/11351",6.12600327238867e-09,1.12250352359558e-08,"4072/836/960/3688/8842/947/4684/214/4162/3655/100133941/8626/9429/7070/3852/8788/2022/4907/3880/3855/259266/401/174/26354",24,1.07817657594041e-06,3.99324657755706e-08,2.59
"256","Astrocyte","225/3898","447/11351",9.6246081201801e-13,2.80096954581093e-12,"3091/3082/2697/308/4792/7412/3725/348/8991/7431/19/2202/3925/2152/3490/2171/3400/3397/1605/3315/388585/5159/3958/27122/3897/3371/7078/3398/1910/92737/214/57580/875/1942/1191/100133941/9902/2115/112476/7430/4023/5660/4853/406/3487/1514/145864/3685/5270/6520/26018/2878/3732/3105/7832/1622/220296/3280/1471/79923/5825/1312/655/780/7076/941/3107/2824/567/10840/3959/23209/4915/6662/3691/928/2006/1491/5376/3726/8829/57447/967/84061/26227/54443/818/84620/6659/389/4907/4854/5954/23462/6657/10381/10611/6285/942/3032/2034/5764/388/4651/5028/2261/9547/140885/9289/590/1634/29968/10979/2173/284434/64344/7345/7035/5325/4504/2495/5339/4501/4493/4774/7538/183/8406/10630/4502/2195/2353/5033/4067/3730/6934/249/10936/11343/4211/9368/2354/3727/5909/9444/6752/6646/6529/26353/10410/3066/2888/2737/9866/958/8404/10253/201266/6509/5209/1363/2752/4240/1266/4616/6507/3709/5803/79901/112399/30008/60481/7857/658/83871/1410/477/28984/6565/467/3157/2119/140576/1901/10897/23543/12/6284/7145/6252/2913/80031/10226/3679/9071/10252/3956/9415/7059/64221/771/27295/3106/6695/6857/390/2746/55532/284111/338645/10675/6664/230/3590/8682/10418/90865/1595/10267/9516/54894/11013/57326/3913/361",225,1.6939310291517e-10,9.96430017148057e-12,1.47
"26","Endometrial stem cell","22/3898","24/11351",7.37251371614557e-09,1.30266219796557e-08,"960/3688/7412/5175/8842/3815/947/5159/5788/214/4162/10763/3383/9429/7070/8549/5460/2022/4907/6657/3676/4440",22,1.29756241404162e-06,4.63415147872007e-08,2.67
"264","Multipotent mesenchymal stroma cell","10/3898","10/11351",2.26350559868363e-05,1.69672668481867e-05,"947/5788/7070/929/4804/2022/3684/4907/930/973",10,0.00398376985368318,6.036014929823e-05,2.91
